time,hour,Wind Day Ahead Forecast [in MW],Wind Intraday Forecast [in MW],PV Day Ahead Forecast [in MW],PV Intraday Forecast [in MW],Day Ahead Price hourly [in EUR/MWh],Intraday Price Price Quarter Hourly  [in EUR/MWh],Intraday Price Hourly  [in EUR/MWh],Imbalance Price Quarter Hourly  [in EUR/MWh],Wind_DA_MWh,PV_DA_MWh
2021-12-23 10:00:00,40,60432,58711,14758,13219,1457.68,1507.994378977518,1334.873568253744,2563.3,15108.0,3689.5
2021-12-23 11:00:00,44,64547,59719,18929,15918,1520.0,1601.291252005566,1405.667083531952,2455.24,16136.75,4732.25
2021-12-23 12:00:00,48,69822,62916,18928,17272,1387.68,1464.131431278048,1414.563813443416,1520.64,17455.5,4732.0
2021-12-23 13:00:00,52,74948,66579,15235,14165,1201.04,1370.083992491494,1309.603091407168,2232.35,18737.0,3808.75
2021-12-23 14:00:00,56,79301,69364,9596,7939,1197.24,1507.4860277941339,1334.767648822532,2657.24,19825.25,2399.0
2021-12-23 15:00:00,60,83680,71839,3560,2264,1227.24,1881.741826010701,1454.261099403624,3580.11,20920.0,890.0
2021-12-23 16:00:00,64,88598,78621,142,76,1400.0,1903.586788560933,1653.849231685736,2721.88,22149.5,35.5
2021-12-23 17:00:00,68,94548,85550,0,0,1420.16,1568.587848232881,1627.258727595384,476.64,23637.0,0.0
2021-12-23 18:00:00,72,100536,94836,0,0,1179.92,1263.228707899806,1305.705207921608,1148.65,25134.0,0.0
2021-12-23 19:00:00,76,104411,98853,0,0,923.72,998.762495387624,1014.77908319564,1512.21,26102.75,0.0
2021-12-23 20:00:00,80,106982,102184,0,0,827.16,939.283357025455,907.569519064684,800.78,26745.5,0.0
2021-12-23 21:00:00,84,107809,106878,0,0,602.0,647.458991313834,670.579308321456,276.05,26952.25,0.0
2021-12-23 22:00:00,88,105235,109125,0,0,553.2,521.0725653761714,576.434543680088,33.650000000000006,26308.75,0.0
2021-12-23 23:00:00,92,104448,109149,0,0,395.4,392.8571094918998,420.804075039448,827.48,26112.0,0.0
2021-12-24 00:00:00,0,107987,109298,0,0,440.24,421.0785138938043,364.8624820540516,1770.6399999999999,26996.75,0.0
2021-12-24 01:00:00,4,106306,105849,0,0,394.04,402.2677825191795,352.5672723065224,915.18,26576.5,0.0
2021-12-24 02:00:00,8,103482,101228,0,0,367.76,355.6143756036992,341.6782741615684,285.52,25870.5,0.0
2021-12-24 03:00:00,12,100416,97236,0,0,400.68,449.468466957254,368.820588214196,290.78,25104.0,0.0
2021-12-24 04:00:00,16,97920,95128,0,0,440.36,445.9859188098746,413.49075285556,127.17999999999999,24480.0,0.0
2021-12-24 05:00:00,20,94428,93396,0,0,440.0,470.205336903608,410.61558418932,152.56,23607.0,0.0
2021-12-24 06:00:00,24,92309,93752,0,0,355.52,340.9183690523231,355.683437540706,169.37,23077.25,0.0
2021-12-24 07:00:00,28,88574,91436,0,0,632.0,448.8850235009513,489.084974987064,400.36,22143.5,0.0
2021-12-24 08:00:00,32,86294,91796,290,293,830.92,680.5369155227295,705.249888253344,1613.34,21573.5,72.5
2021-12-24 09:00:00,36,86053,90761,2174,1853,807.24,644.004751272324,702.562282418264,1578.1799999999998,21513.25,543.5
2021-12-24 10:00:00,40,86857,89575,4682,4217,812.4,655.913130943416,708.868488228532,679.67,21714.25,1170.5
2021-12-24 11:00:00,44,88285,93777,6590,6365,936.8,674.521687076673,795.637206822124,219.32,22071.25,1647.5
2021-12-24 12:00:00,48,90005,96785,7134,7298,978.6,607.264046992467,762.576213741644,606.84,22501.25,1783.5
2021-12-24 13:00:00,52,90409,97438,6189,6446,883.76,613.774661161557,685.29505719984,1071.71,22602.25,1547.25
2021-12-24 14:00:00,56,89079,96372,4053,3948,901.36,598.504336924083,670.202278223476,400.11,22269.75,1013.25
2021-12-24 15:00:00,60,87602,94748,1402,1365,914.6,553.5164590845329,648.560848048048,285.90999999999997,21900.5,350.5
2021-12-24 16:00:00,64,84635,93298,57,51,1056.96,592.582263173961,699.367753001716,442.13,21158.75,14.25
2021-12-24 17:00:00,68,79814,87689,0,0,1114.28,659.850478024423,739.640995206876,711.49,19953.5,0.0
2021-12-24 18:00:00,72,73707,77573,0,0,972.36,647.106439846264,707.037542960628,34.66,18426.75,0.0
2021-12-24 19:00:00,76,65657,68779,0,0,995.32,577.563245660199,690.082795169236,-41.12,16414.25,0.0
2021-12-24 20:00:00,80,56368,61473,0,0,1000.0,620.482584645993,722.253596257856,7.390000000000001,14092.0,0.0
2021-12-24 21:00:00,84,48485,54343,0,0,1068.12,694.822272482362,735.086367234288,481.84,12121.25,0.0
2021-12-24 22:00:00,88,42844,47374,0,0,1097.32,844.668545769425,811.50419342942,307.73,10711.0,0.0
2021-12-24 23:00:00,92,38346,41879,0,0,995.4,601.1315496114921,652.230648416976,117.29999999999998,9586.5,0.0
2021-12-25 00:00:00,0,33532,37743,0,0,721.0,598.8084339424817,661.719279038176,381.48,8383.0,0.0
2021-12-25 01:00:00,4,30735,34808,0,0,628.6,570.4579717477613,619.661471736068,800.73,7683.75,0.0
2021-12-25 02:00:00,8,29180,33993,0,0,736.28,645.335427889459,619.159400536604,222.52,7295.0,0.0
2021-12-25 03:00:00,12,28793,33435,0,0,648.88,403.33246530604663,458.568153516844,228.21,7198.25,0.0
2021-12-25 04:00:00,16,29411,33750,0,0,540.0,365.72653209970883,398.378854356064,158.78,7352.75,0.0
2021-12-25 05:00:00,20,31544,34296,0,0,501.24,369.5809813189152,390.8999989748672,641.31,7886.0,0.0
2021-12-25 06:00:00,24,34721,35380,0,0,512.12,509.35412760946997,439.700829453252,786.35,8680.25,0.0
2021-12-25 07:00:00,28,37266,36306,0,0,569.84,622.2917182002,560.095598640816,1313.6399999999999,9316.5,0.0
2021-12-25 08:00:00,32,38737,37482,771,778,697.88,726.915482533581,671.163663003664,2180.5699999999997,9684.25,192.75
2021-12-25 09:00:00,36,39630,38048,7902,8467,826.2,833.501397675356,782.103884748064,2088.8900000000003,9907.5,1975.5
2021-12-25 10:00:00,40,38449,35369,16089,14403,872.24,878.09970553168,849.300112112676,1482.8400000000001,9612.25,4022.25
2021-12-25 11:00:00,44,35418,32557,21387,17524,908.72,884.202036228959,878.17823945268,1026.3200000000002,8854.5,5346.75
2021-12-25 12:00:00,48,33241,30486,22764,19170,920.28,875.692935034341,889.233319603072,516.96,8310.25,5691.0
2021-12-25 13:00:00,52,31432,28771,19634,17550,887.52,760.30274647082,864.879619299844,891.0,7858.0,4908.5
2021-12-25 14:00:00,56,30330,25860,12722,11363,892.4,861.474715658797,847.37021902152,1184.94,7582.5,3180.5
